seed,correlation,round,method,accuracy,macro_f1,effective_bits,raw_selected_bits,energy_j,min_residual_energy_j,mean_residual_energy_j,participation_jain,representation_js,class_coverage_js,relay_queue_max,relay_energy_max_j,selected,accepted_updates
7,0.0,3,utility,0.908,0.9053971006434308,131822.37675614984,109728.0,0.509516661156779,8.580107050258853,10.121961571547741,0.28125,0.25378689742346733,0.016123628989574076,0.025655363001058615,0.037655363001058616,6,5
7,0.0,4,utility,0.924,0.9224146433991658,171259.06141603377,146304.0,0.6692647974499527,8.580107050258853,10.115305399202192,0.32432432432432434,0.19973759860613388,0.011125903990347252,0.021655363001058615,0.037655363001058616,6,6
7,0.0,5,utility,0.922,0.9211027672166872,227177.89727914878,182880.0,0.8637390600469318,8.580107050258853,10.107202304927318,0.35377358490566035,0.16907226044968965,0.014537752427269852,0.030207150668078154,0.050207150668078154,6,6
7,0.0,6,utility,0.929,0.9276005664251649,272954.50318551034,219456.0,1.0386157255402289,8.580107050258853,10.099915777198431,0.4090909090909091,0.14052279887859387,0.01014862837872385,0.03875893833509769,0.06275893833509769,6,6
7,0.0,7,utility,0.921,0.9196853115351631,325677.4075815018,256032.0,1.2234722815162338,8.580107050258853,10.09221342069943,0.4481707317073171,0.12965335814582152,0.008951053153846755,0.03475893833509769,0.06275893833509769,6,6
7,0.0,8,utility,0.925,0.923645453926569,381094.6793613298,292608.0,1.42178730729163,8.580107050258853,10.083950294625454,0.48484848484848486,0.12711287487295098,0.009226444043751145,0.04601052144309352,0.07531072600211722,6,6
7,0.0,9,utility,0.933,0.932072711601535,429930.518495115,329184.0,1.601715866823932,8.556902477064487,10.076453271311609,0.5237068965517241,0.10959342936103597,0.008548968117066603,0.042010521443093515,0.07531072600211722,6,5
7,0.0,10,utility,0.927,0.925789572950779,477202.1557109192,365760.0,1.7781656905262675,8.556902477064487,10.069101195324011,0.5639097744360902,0.08550661914537919,0.01024239848181336,0.04786251366913677,0.08786251366913675,6,6
7,0.0,11,utility,0.931,0.9296340463106741,521809.1797776876,402336.0,1.9519228292234172,8.556902477064487,10.061861314544963,0.6009933774834437,0.07851713298505794,0.007507716268393796,0.04957570778871917,0.08786251366913675,6,6
7,0.0,12,utility,0.924,0.9227458047769084,571395.8596985523,438912.0,2.1320750484867315,8.556902477064487,10.054354972075659,0.6067415730337079,0.0817966604071334,0.010148705525413085,0.06105748615454179,0.09305748615454179,6,6
7,0.0,13,utility,0.927,0.925607150921232,624952.8649117592,475488.0,2.3233198045920407,8.556902477064487,10.04638644057127,0.65,0.06554835982311948,0.00856294921554645,0.08810445086599006,0.12410445086599006,6,6
7,0.0,14,utility,0.926,0.9250158665180199,670296.8011727892,512064.0,2.491803369131941,8.556902477064487,10.039366292048776,0.6391304347826087,0.0687868959018129,0.008393147369763768,0.08410445086599005,0.12410445086599006,6,6
7,0.0,15,utility,0.929,0.9278547405031832,729598.052291176,548640.0,2.6990515473860226,8.556902477064487,10.03073095128819,0.6804435483870968,0.04987333302359385,0.007085086229366756,0.08010445086599005,0.12410445086599006,6,6
7,0.0,16,utility,0.929,0.9278989577882433,788234.2722733339,585216.0,2.898718330551735,8.556902477064487,10.022411501989616,0.676056338028169,0.05064132715091675,0.00825958416106148,0.09158622923181267,0.1395862292318127,6,6
7,0.0,17,utility,0.93,0.9291482333432682,825070.567307796,621792.0,3.0544404332517834,8.556902477064487,10.015923081043782,0.6816037735849056,0.05338365573029301,0.00754711798874199,0.08758622923181267,0.1395862292318127,6,6
7,0.0,18,utility,0.937,0.9364067078423988,884129.1815422118,658368.0,3.2582174727090614,8.556902477064487,10.007432371066395,0.6639344262295082,0.05587737468066919,0.00885028633956679,0.09906800759763529,0.1550680075976353,6,6
7,0.0,19,utility,0.931,0.9302740982381328,924279.962476331,694944.0,3.4196227341889105,8.53369790387012,10.000707151838068,0.6718362282878412,0.05283279732269304,0.008694240995144459,0.11054978596345791,0.17054978596345793,6,6
7,0.0,20,utility,0.935,0.9341741350967634,972590.4258129988,731520.0,3.6038379377558103,8.53369790387012,9.993031518356114,0.6864988558352403,0.04747041603906607,0.006768773005094409,0.1065497859634579,0.17054978596345793,6,6
7,0.0,21,utility,0.933,0.9321482379949915,1024841.9971917386,768096.0,3.7879874942059377,8.53369790387012,9.985358620170691,0.6833677685950413,0.049155249716609194,0.007498887355781467,0.11803156432928052,0.18603156432928056,6,6
7,0.0,22,utility,0.927,0.926113029516862,1082019.9971220435,804672.0,3.985780186777063,8.53369790387012,9.977117257980229,0.6888045540796964,0.04640527708377408,0.007213129159110521,0.1450785290407288,0.21707852904072883,6,6
7,0.0,23,utility,0.929,0.9283065297616095,1134380.2803436585,841248.0,4.175447084026638,8.53369790387012,9.96921447059483,0.6805317324185248,0.04828343245024101,0.007650691643561386,0.1410785290407288,0.21707852904072883,6,6
7,0.0,24,utility,0.929,0.9280097204632872,1195321.9453388124,877824.0,4.383662731004945,8.53369790387012,9.9605388186374,0.6889952153110048,0.04522309045003689,0.007416417715336252,0.1525603074065514,0.23256030740655145,6,5
7,0.0,25,utility,0.93,0.9291462212373686,1250121.5554670314,914400.0,4.5810512643029275,8.510493330675754,9.95231429641665,0.6873167155425219,0.04575631837473753,0.007345439979089902,0.16404208577237403,0.24804208577237408,6,5
7,0.0,26,utility,0.931,0.9302236456563732,1308705.2827880215,950976.0,4.77952286408672,8.510493330675754,9.944044646425658,0.6733067729083665,0.04872696651659891,0.007479867577937007,0.17552386413819665,0.2635238641381967,6,6
7,0.0,27,utility,0.929,0.9281659792516921,1338695.9551641413,987552.0,4.920508872650901,8.510493330675754,9.938170229402152,0.6808841843088418,0.050186769449382454,0.007001253577820764,0.17152386413819665,0.2635238641381967,6,5
7,0.0,28,utility,0.933,0.9323004534797767,1378672.0285699042,1024128.0,5.08553375221125,8.510493330675754,9.931294192753803,0.6829268292682927,0.05086825457329083,0.006106388012596319,0.16752386413819664,0.2635238641381967,6,6
7,0.0,29,utility,0.932,0.9313871738637258,1435104.331149111,1060704.0,5.280422065610433,8.510493330675754,9.92317384636217,0.6760450160771704,0.05191697924761364,0.006874851806839141,0.17900564250401926,0.27900564250401927,6,6
7,0.0,30,utility,0.933,0.9323758565281663,1491168.8184047784,1097280.0,5.47623124968641,8.510493330675754,9.915015130359006,0.6683168316831684,0.05379266746813517,0.00756145498100818,0.19048742086984188,0.29448742086984186,6,6
7,0.0,31,utility,0.931,0.9303758398881163,1538511.3109230394,1133856.0,5.653778351577607,8.510493330675754,9.907617334446872,0.6685992578849722,0.05494691227465801,0.007581431196837325,0.18648742086984188,0.29448742086984186,6,6
7,0.0,32,utility,0.931,0.9303041100035812,1585504.3021575848,1170432.0,5.831424237687976,8.487288757481387,9.900215422525607,0.677846425419241,0.053048042089232375,0.007359002709554173,0.18248742086984188,0.29448742086984186,6,4
7,0.0,33,utility,0.934,0.933330137730389,1638978.341206557,1207008.0,6.022356754218734,8.487288757481387,9.892259901003492,0.6733305853256389,0.05381310890857369,0.008372927241776146,0.1939691992356645,0.30996919923566446,6,5
7,0.0,34,utility,0.933,0.9322931233251305,1693134.7367032287,1243584.0,6.213831206994115,8.487288757481387,9.884281798804517,0.672093023255814,0.05446070571467843,0.008253647026790947,0.20545097760148712,0.32545097760148706,6,5
7,0.0,35,utility,0.934,0.9334850759191335,1745851.6751971948,1280160.0,6.403551488725292,8.487288757481387,9.876376787065718,0.6696428571428571,0.05540908509422858,0.008180780572846472,0.2014509776014871,0.32545097760148706,6,6
7,0.0,36,utility,0.931,0.9305104199118741,1789646.135631345,1316736.0,6.5697108395248724,8.487288757481387,9.869453480782402,0.6689607708189952,0.05606506370667309,0.00850935429354008,0.1974509776014871,0.32545097760148706,6,5
7,0.0,37,utility,0.931,0.9302020355445721,1836813.2476230112,1353312.0,6.746673264146127,8.487288757481387,9.862080046423182,0.6786186384666226,0.05498979806083969,0.008000443719013331,0.20901616394711275,0.3410161639471127,6,6
7,0.0,38,utility,0.928,0.9271695655979026,1877740.3262503692,1389888.0,6.909013140662446,8.487288757481387,9.85531588490167,0.674346201743462,0.05663178245642528,0.008407860369813237,0.20501616394711275,0.3410161639471127,6,6
7,0.0,39,utility,0.93,0.9292819778486671,1930824.5985672863,1426464.0,7.10423368170333,8.487288757481387,9.847181695691633,0.675,0.056706304938773655,0.007842327643270511,0.20101616394711275,0.3410161639471127,6,6
7,0.0,40,utility,0.928,0.927271534300294,1978768.8960026826,1463040.0,7.28179687808345,8.487288757481387,9.839783229175795,0.6711409395973155,0.057666794762236434,0.008175607704613012,0.21249794231293537,0.3564979423129353,6,6
11,0.0,1,utility,0.843,0.8413047735186987,39239.59708570306,36576.0,0.16150646987145195,8.56443959066629,9.814708300746911,0.25,0.419240091160056,0.02202997241427635,0.008496565570619237,0.012496565570619237,6,5
11,0.0,2,utility,0.894,0.8923502927209661,82916.61905852614,73152.0,0.32966907707358395,8.541266894982876,9.807701525446822,0.3,0.29988545301643776,0.008741276417633902,0.016993131141238474,0.024993131141238474,6,5
11,0.0,3,utility,0.91,0.9102240509544665,117915.99077053461,109728.0,0.4781681346415968,8.541266894982876,9.801514064714821,0.39705882352941174,0.18526405433833468,0.01349972376733741,0.012993131141238474,0.024993131141238474,6,6
11,0.0,4,utility,0.952,0.9519629612241667,164713.91184376192,146304.0,0.6510120904943352,8.541266894982876,9.794312233220957,0.42857142857142855,0.16138498963029518,0.008881953137647369,0.02148969671185771,0.037489696711857715,6,6
11,0.0,5,utility,0.92,0.9215187482143479,210268.59306210166,182880.0,0.8194054195499253,8.541266894982876,9.787295844510309,0.4807692307692308,0.13702265416161546,0.014558465295461294,0.01748969671185771,0.037489696711857715,6,6
11,0.0,6,utility,0.959,0.9591554574709154,260181.47618131532,219456.0,1.003885710867,8.518094199299462,9.779609165705429,0.5094339622641509,0.1279026211225844,0.013704153810535007,0.025986262282476948,0.04998626228247695,6,6
11,0.0,7,utility,0.949,0.9495767134937338,309996.3596820606,256032.0,1.1786693433461986,8.518094199299462,9.77232651435213,0.5404411764705882,0.12577778186993072,0.017527597022278407,0.021986262282476948,0.04998626228247695,6,6
11,0.0,8,utility,0.958,0.958110819382459,347799.13675924577,292608.0,1.3380205832048737,8.494921503616048,9.76568687935802,0.5517241379310345,0.12165015343454437,0.01343477699481314,0.030482827853096185,0.06248282785309618,6,5
11,0.0,9,utility,0.959,0.9593655693036414,403109.64934346767,329184.0,1.528011551704644,8.494921503616048,9.757770589003862,0.5731132075471698,0.11545212601686841,0.01689724111703847,0.030940891454728173,0.06248282785309618,6,6
11,0.0,10,utility,0.957,0.957163571043784,440497.8702729149,365760.0,1.6800938830988148,8.471748807932634,9.75143382519577,0.5905511811023622,0.11448113384144315,0.015498469372963987,0.026940891454728173,0.06248282785309618,6,6
11,0.0,11,utility,0.963,0.963283356226324,482933.8607167649,402336.0,1.8481317563564872,8.471748807932634,9.744432247143367,0.6131756756756757,0.10254523482533515,0.012360572034447296,0.022940891454728173,0.06248282785309618,6,6
11,0.0,12,utility,0.952,0.952236532624311,539927.6116193652,438912.0,2.042463283160206,8.471748807932634,9.736335100193214,0.627906976744186,0.09600766166900504,0.013955375206046377,0.029556306372930493,0.06248282785309618,6,6
11,0.0,13,utility,0.962,0.9622372637099386,589727.8956255893,475488.0,2.2238720906405196,8.471748807932634,9.728776399881534,0.63375,0.09182382511482859,0.010004968614595378,0.03192118860630423,0.07497939342371542,6,6
11,0.0,14,utility,0.956,0.9563176072436047,635797.682023238,512064.0,2.39594066263235,8.44857611224922,9.72160687604854,0.625531914893617,0.0950986929462106,0.011040357835635162,0.03559038416702802,0.07497939342371542,6,6
11,0.0,15,utility,0.956,0.9564789073518757,687566.9395364854,548640.0,2.580619748525658,8.44857611224922,9.71391191413632,0.6273234200743495,0.09580311074532016,0.012913404514294801,0.045624461961125545,0.08562446196112554,6,6
11,0.0,16,utility,0.963,0.9632377107275175,721451.5695012182,585216.0,2.727446693472757,8.425403416565807,9.707794124763524,0.6274509803921569,0.09974810989577537,0.011526677541809076,0.04162446196112554,0.08562446196112554,6,6
11,0.0,17,utility,0.961,0.9613051821138798,758031.3039858365,621792.0,2.8783162951996846,8.425403416565807,9.701507891358235,0.6192857142857143,0.0999751169917216,0.011167806185873649,0.03762446196112554,0.08562446196112554,6,6
11,0.0,18,utility,0.958,0.9581496190738992,801585.0973311154,658368.0,3.0466108776129603,8.402230720882393,9.694495617091015,0.627906976744186,0.10262349217576217,0.011641130277698242,0.047658539755223064,0.09965853975522307,6,5
11,0.0,19,utility,0.961,0.9612323924888543,855129.3488400383,694944.0,3.235372449696322,8.402230720882393,9.686630551587541,0.6355633802816901,0.09889899810386249,0.010714134637608435,0.05911261274586098,0.11511261274586099,6,5
11,0.0,20,utility,0.962,0.96228305678957,899155.3381651365,731520.0,3.4043753260793266,8.402230720882393,9.679588765071584,0.6396588486140725,0.09602722361577848,0.011366570960923937,0.0691466905399585,0.1291466905399585,6,6
11,0.0,21,utility,0.958,0.9582377183541203,948699.2501084739,768096.0,3.5816550863896897,8.402230720882393,9.672202108391984,0.6288022813688213,0.09884871187464347,0.012921082302886666,0.07918076833405603,0.14318076833405602,6,6
11,0.0,22,utility,0.961,0.96125710699695,991491.9778333565,804672.0,3.7502280655689106,8.402230720882393,9.665178234259518,0.6291161178509532,0.09837425393431479,0.011589429912872257,0.09063484132469395,0.15863484132469394,6,6
11,0.0,23,utility,0.958,0.95823283230368,1034380.7902568361,841248.0,3.9175251765994874,8.402230720882393,9.658207521299909,0.6388888888888888,0.09665810921723623,0.010719246517079785,0.10066891911879147,0.17266891911879145,6,6
11,0.0,24,utility,0.961,0.96125710699695,1097247.230676111,877824.0,4.127233924443734,8.402230720882393,9.649469656806401,0.6419019316493314,0.09579073166337129,0.011017432159224084,0.1261570699035269,0.2021570699035269,6,6
11,0.0,25,utility,0.959,0.9592476396928019,1135712.521987048,914400.0,4.287895753805497,8.37905802519898,9.642775413916327,0.6412448700410397,0.09659810988986438,0.009882360490049348,0.13619114769762442,0.2161911476976244,6,6
11,0.0,26,utility,0.959,0.9592369468248441,1176225.0030786402,950976.0,4.444664475442885,8.37905802519898,9.636243383848102,0.6305970149253731,0.09748398646581156,0.010429481488088393,0.1321911476976244,0.2161911476976244,6,6
11,0.0,27,utility,0.959,0.9592086585312998,1224005.37826376,987552.0,4.6246414379206655,8.37905802519898,9.628744343744861,0.6387266355140186,0.09139940776409025,0.010082690660392805,0.15463791819520725,0.24263791819520725,6,6
11,0.0,28,utility,0.961,0.9612610337206927,1280300.505107095,1024128.0,4.817529323005647,8.37905802519898,9.620707348532987,0.6405228758169934,0.09173276197537361,0.010604466332946339,0.16609199118584517,0.25809199118584514,6,6
11,0.0,29,utility,0.954,0.9541531479057623,1335680.1395060192,1060704.0,5.009439675053851,8.37905802519898,9.612711083864312,0.6462602459016393,0.08497238769170189,0.011106210164575483,0.17612606897994268,0.2721260689799427,6,6
11,0.0,30,utility,0.959,0.9591994700779584,1397470.8954328308,1097280.0,5.217534896159403,8.37905802519898,9.60404044965158,0.6490384615384616,0.08585760502509439,0.011974828167403095,0.2016142197646781,0.3016142197646781,6,6
11,0.0,31,utility,0.954,0.9541573719370714,1441639.8633464873,1133856.0,5.386752240425245,8.355885329515566,9.596989726973836,0.6435267857142857,0.08867111354337218,0.01199035794048261,0.21164829755877562,0.31564829755877566,6,6
11,0.0,32,utility,0.958,0.9582793510290099,1487516.6957305335,1170432.0,5.5599513765932125,8.355885329515566,9.589773096300172,0.6421404682274248,0.08924281053514085,0.012201566401955698,0.22310237054941354,0.3311023705494136,6,6
11,0.0,33,utility,0.954,0.9541454160865636,1532273.043032513,1207008.0,5.730049789941538,8.332712633832152,9.582685662410658,0.6466745843230404,0.0879060724522113,0.012726391335350863,0.23313644834351105,0.34513644834351115,6,5
11,0.0,34,utility,0.958,0.9583372963113461,1585817.294541436,1243584.0,5.9188113620249005,8.332712633832152,9.574820596907184,0.647982062780269,0.08868232314815683,0.013140936687692941,0.24459052133414896,0.36059052133414904,6,6
11,0.0,35,utility,0.953,0.9531851499779703,1630614.9238154318,1280160.0,6.0889716983312505,8.309539938148738,9.56773058289442,0.6447368421052632,0.08986615711419933,0.01314806294170804,0.2546245991282465,0.3746245991282466,6,6
11,0.0,36,utility,0.958,0.9582331309310399,1685135.0566630913,1316736.0,6.277777097226178,8.309539938148738,9.559863691273797,0.6394736842105263,0.09033405772833908,0.014133075065089203,0.264658676922344,0.3886586769223441,6,6
11,0.0,37,utility,0.954,0.9542482377682268,1721057.5201588592,1353312.0,6.427660792469829,8.286367242465325,9.553618537305313,0.6349721706864564,0.09123669936621688,0.013805163672054487,0.260658676922344,0.3886586769223441,6,6
11,0.0,38,utility,0.958,0.9582623435732479,1763755.139262689,1389888.0,6.591768528353654,8.286367242465325,9.54678071497682,0.6314868804664723,0.09080557661199186,0.013554593851514059,0.256658676922344,0.3886586769223441,6,5
11,0.0,39,utility,0.956,0.9562339780491138,1804968.7608442202,1426464.0,6.756552853121308,8.286367242465325,9.539914701444834,0.6341022790439133,0.09028284053087168,0.013535317595503107,0.26669275471644155,0.40269275471644167,6,5
11,0.0,40,utility,0.958,0.9582405580255206,1860273.9689187165,1463040.0,6.950858445220307,8.286367242465325,9.531818635107376,0.6335797254487856,0.09124682784388419,0.014417794942057128,0.292180905501177,0.4321809055011771,6,6
19,0.0,1,utility,0.819,0.7938244364439834,57502.23463848529,36576.0,0.19799257730985764,8.818257022054908,10.12328585361053,0.25,0.4051466919237936,0.0103166812994199,0.010837314821704785,0.014837314821704785,6,6
19,0.0,2,utility,0.917,0.913222047075308,118073.43131470817,73152.0,0.4043573150644408,8.789330725171428,10.114687322870756,0.2727272727272727,0.2907917821465461,0.014302023945069884,0.035436724777784326,0.043436724777784326,6,6
19,0.0,3,utility,0.923,0.9208233050550474,173160.55975013558,109728.0,0.5956019254533079,8.782995291817517,10.106718797437885,0.28125,0.25604763084196724,0.00733071824713502,0.06003613473386386,0.07203613473386386,6,6
19,0.0,4,utility,0.929,0.9269094312741378,238578.73218907753,146304.0,0.812842120162535,8.759928946714794,10.097667122658335,0.3,0.22536749318500213,0.015199401526621754,0.0846355446899434,0.1006355446899434,6,6
19,0.0,5,utility,0.929,0.9277552733005523,299690.28027483623,182880.0,1.0147815789149188,8.73686260161207,10.089252978543652,0.3409090909090909,0.15931126441834542,0.017137678798372837,0.10923495464602294,0.12923495464602294,6,6
19,0.0,6,utility,0.93,0.9285450135458237,357633.5661905127,219456.0,1.2121967893756793,8.731478131404469,10.081027344774453,0.3698630136986301,0.15697399585063077,0.02141653677778382,0.10523495464602294,0.12923495464602294,6,6
19,0.0,7,utility,0.941,0.9396459336436103,427175.2785722925,256032.0,1.437155086747429,8.713796256509347,10.071654082383963,0.41761363636363635,0.13522895882021999,0.02164671283310192,0.14659634121312728,0.17459634121312728,6,6
19,0.0,8,utility,0.936,0.9347783425826511,487988.37257943704,292608.0,1.6424844035764952,8.713796256509347,10.06309869418275,0.4247787610619469,0.14385607968205905,0.03029847040733663,0.15743365603483206,0.18943365603483206,6,6
19,0.0,9,utility,0.943,0.9417791374542197,553462.5736817704,329184.0,1.8585740984364636,8.690729911406624,10.05409495689692,0.4278169014084507,0.1480631724536409,0.03103863757484525,0.1820330659909116,0.2180330659909116,6,6
19,0.0,10,utility,0.941,0.9398456208604715,614593.3271225487,365760.0,2.064147358531942,8.6676635663039,10.045529404392942,0.42613636363636365,0.15920381496813446,0.03786277257354097,0.20663247594699113,0.24663247594699114,6,6
19,0.0,11,utility,0.938,0.9369782799324898,659842.4372805897,402336.0,2.2352218342599497,8.6676635663039,10.038401301237608,0.4677835051546392,0.129431887968877,0.030485424430270205,0.20263247594699113,0.24663247594699114,6,6
19,0.0,12,utility,0.945,0.9439517443562686,717384.9714621486,438912.0,2.4316366644602536,8.6676635663039,10.030217349979262,0.5046728971962616,0.10354580670979352,0.024132657113812506,0.2134697907686959,0.2614697907686959,6,6
19,0.0,13,utility,0.943,0.9419758957591661,787768.8950845762,475488.0,2.6588166661441557,8.6676635663039,10.020751516575766,0.5237603305785123,0.0974664125138888,0.025394230335354113,0.2094697907686959,0.2614697907686959,6,6
19,0.0,14,utility,0.941,0.9399705112830838,850069.2461155044,512064.0,2.8634847219413313,8.6676635663039,10.01222368091755,0.5345454545454545,0.09864571621575721,0.02875451805214886,0.2370690822014255,0.2930690822014255,6,5
19,0.0,15,utility,0.936,0.9348447442947687,907797.2834319837,548640.0,3.058526971574222,8.6676635663039,10.00409692051618,0.5478896103896104,0.08529327516917144,0.028199478444979113,0.24790639702313028,0.30790639702313033,6,6
19,0.0,16,utility,0.948,0.9472223981142248,971669.4160247616,585216.0,3.2666249172614523,8.644597221201177,9.995426172779212,0.5501432664756447,0.08257136094901292,0.026548387634164117,0.2725058069792098,0.33650580697920984,6,6
19,0.0,17,utility,0.947,0.946154317477043,1014228.5387742165,621792.0,3.4302323187737542,8.621530876098454,9.9886091977162,0.5749336870026526,0.075067877352438,0.025432296317243974,0.28226790211358455,0.3502679021135846,6,6
19,0.0,18,utility,0.941,0.9400805138824448,1072462.051556615,658368.0,3.629628598785905,8.621530876098454,9.98030101938236,0.5664335664335665,0.07751613218198898,0.02410216771669714,0.29310521693528935,0.3651052169352894,6,6
19,0.0,19,utility,0.947,0.9462089062853666,1136839.128742042,694944.0,3.843467495936599,8.621530876098454,9.971391065334414,0.5676100628930818,0.07834447081530789,0.023413860911178645,0.32070450836801895,0.396704508368019,6,5
19,0.0,20,utility,0.949,0.9481792877913897,1206554.5665977045,731520.0,4.064917664131053,8.621530876098454,9.962163974992977,0.5692599620493358,0.07985738293303622,0.02574244524345882,0.34830379980074855,0.4283037998007486,6,6
19,0.0,21,utility,0.943,0.9420838965010894,1268271.995677619,768096.0,4.269652308226189,8.621530876098454,9.953633364822347,0.5812829525483304,0.07928337009120859,0.026334468257458655,0.34430379980074854,0.4283037998007486,6,6
19,0.0,22,utility,0.949,0.9482422022790304,1326822.4948627348,804672.0,4.465695704777996,8.59846453099573,9.945464889966022,0.5743670886075949,0.08317654030231089,0.027393892875929915,0.3689032097568281,0.4569032097568282,6,6
19,0.0,23,utility,0.949,0.9481660531443896,1399282.173161129,841248.0,4.695263496908706,8.59846453099573,9.935899565293909,0.5684097421203438,0.08473498054935868,0.02851381644757322,0.3965025011895577,0.4885025011895578,6,6
19,0.0,24,utility,0.953,0.952273805158024,1458435.2347720985,877824.0,4.897870219259471,8.575398185893008,9.927457618529294,0.5632333767926988,0.08655072357679866,0.028692018325941537,0.4211019111456372,0.5171019111456373,6,6
19,0.0,25,utility,0.948,0.9471686512522932,1508681.9284472454,914400.0,5.081690453430363,8.575398185893008,9.919798442105508,0.5634014423076923,0.085697966953898,0.02792795098022254,0.431939225967342,0.5319392259673421,6,6
19,0.0,26,utility,0.946,0.945117709150207,1581298.035559349,950976.0,5.310304484074675,8.575398185893008,9.910272857495327,0.5571428571428572,0.0873598858195615,0.028967048911899964,0.4427765407890468,0.5467765407890469,6,6
19,0.0,27,utility,0.946,0.9451232542709617,1635263.205461747,987552.0,5.496097439275878,8.575398185893008,9.902531484361942,0.5579081632653061,0.0886855969969153,0.029119646906678898,0.4536138556107516,0.5616138556107517,6,6
19,0.0,28,utility,0.947,0.9461046162009925,1707911.7534899209,1024128.0,5.724760131294295,8.575398185893008,9.893003872194507,0.5552407932011332,0.08975729025580712,0.029789650559555167,0.46445117043245643,0.5764511704324565,6,6
19,0.0,29,utility,0.944,0.943038060431847,1762840.0818781035,1060704.0,5.917261036422761,8.575398185893008,9.88498300114749,0.5484782608695652,0.0933460397836571,0.03080119255947717,0.47528848525416123,0.5912884852541613,6,6
19,0.0,30,utility,0.945,0.9440509393333079,1832711.9485474755,1097280.0,6.137757443130818,8.575398185893008,9.875795650867987,0.5447941888619855,0.09599118519134187,0.032201954526845614,0.48612580007586603,0.6061258000758661,6,6
19,0.0,31,utility,0.946,0.9450947987011343,1894878.615822949,1133856.0,6.345117119862377,8.575398185893008,9.867155664337504,0.5374720357941835,0.0976785999619641,0.03270611526304456,0.49696311489757083,0.620963114897571,6,6
19,0.0,32,utility,0.94,0.9391139484777977,1947103.0013279049,1170432.0,6.531903891777982,8.575398185893008,9.859372882174355,0.5355648535564853,0.09880641413496323,0.033970176789116596,0.5078004297192756,0.6358004297192758,6,6
19,0.0,33,utility,0.948,0.9471359887449772,2003082.8821803175,1207008.0,6.726145849680346,8.552331840790284,9.851279467261756,0.5373355263157895,0.09844120453696813,0.03322306743654154,0.5323998396753552,0.6643998396753553,6,6
19,0.0,34,utility,0.946,0.945063389868344,2066957.8760638277,1243584.0,6.93983673371208,8.52926549568756,9.842375680427102,0.5302752293577981,0.10042722635794066,0.0342108619087273,0.5569992496314348,0.6929992496314349,6,6
19,0.0,35,utility,0.945,0.9440509393333079,2123382.711944857,1280160.0,7.132924181191796,8.52926549568756,9.834330370115445,0.528320874065555,0.09959479825393275,0.032897844653828556,0.5678365644531396,0.7078365644531397,6,6
19,0.0,36,utility,0.943,0.9421740748988515,2175702.197623831,1316736.0,7.319853603368427,8.52926549568756,9.82654164419142,0.526829268292683,0.09999208693985503,0.03336621731791746,0.5786738792748444,0.7226738792748445,6,5
19,0.0,37,utility,0.946,0.9450934988700894,2240446.257864235,1353312.0,7.531150205299155,8.52926549568756,9.817737619110972,0.5270790554414785,0.09899475692050536,0.03324594983115721,0.5895111940965492,0.7375111940965493,6,6
19,0.0,38,utility,0.947,0.9461003194733287,2294864.2653933116,1389888.0,7.722033779205485,8.52926549568756,9.809784136864875,0.5342871238283177,0.09749032105715419,0.0330769233333147,0.5855111940965492,0.7375111940965493,6,6
19,0.0,39,utility,0.946,0.9450969994359497,2348261.7330018505,1426464.0,7.910580174276464,8.52926549568756,9.801928037070251,0.5320662313432836,0.0969734811443975,0.03222385868145239,0.596348508918254,0.7523485089182541,6,6
19,0.0,40,utility,0.945,0.9440444607775749,2418890.5588612165,1463040.0,8.134705187907793,8.52926549568756,9.79258949483561,0.5305039787798409,0.09757972634797629,0.03284876496210011,0.6071858237399588,0.7671858237399589,6,6
7,0.0,1,proposed,0.725,0.6482281086014783,8871.953387390124,36576.0,0.1093079300810852,8.561779418919134,10.13863693534256,0.25,0.3892097910244773,0.01702494491709737,0.0,0.0,6,6
7,0.0,2,proposed,0.8,0.7629306281759971,54858.65021677463,73152.0,0.2742879753251619,8.535138818508992,10.131762766790724,0.3,0.2658527432326205,0.005184549511892532,0.0,0.0,6,6
7,0.0,3,proposed,0.835,0.8114686264460506,101393.47880020236,109728.0,0.4465632622617148,8.535138818508992,10.124584629835034,0.45,0.19562962277157417,0.006737785441041181,0.009508169199106607,0.013508169199106607,6,5
7,0.0,4,proposed,0.876,0.8658195184652181,142547.72880628254,146304.0,0.6105609910611378,8.511934245314626,10.117751391135059,0.48,0.15368393311300904,0.0038352110542255635,0.007742047144751952,0.013508169199106607,6,6
7,0.0,5,proposed,0.91,0.9066141175503564,179612.01062926697,182880.0,0.7694363683235493,8.511934245314626,10.111131583749126,0.5208333333333334,0.11220587426550416,0.0029320762313983515,0.009820888706249134,0.021820888706249132,6,6
7,0.0,6,proposed,0.903,0.8993886687448018,222860.32756330713,219456.0,0.9367434692872446,8.511934245314626,10.104160454542304,0.6,0.07890500987273617,0.0028614268303525222,0.010185066447498961,0.026185066447498958,6,6
7,0.0,7,proposed,0.917,0.9145480423127482,265423.417935235,256032.0,1.0965881048451365,8.511934245314626,10.097500261394059,0.6447368421052632,0.06607492609982868,0.001964112361754107,0.006185066447498961,0.026185066447498958,6,6
7,0.0,8,proposed,0.925,0.9236654970276115,307578.16630159586,292608.0,1.268479237654346,8.511934245314626,10.09033813086034,0.6575342465753424,0.06611518189222208,0.0025292114453827766,0.008551787667019538,0.030549244188748784,6,6
